喉痛いけど遠い空から降ってくるっていうアレがわかるまであたいタバコやめないわプカプカ
どうしてもボロネーゼが食べたい昼だった
ツイッターやっててその人のつぶやき見ると元気が出るというか勉強になるというか、という人が四人いる。一度もあったことはないのだけれど。それだけでツイッターってすげえなと思える
まもほん https://t.co/K5V1yr4oEq
空前絶後のやつ見つけた https://t.co/HDxPZs66d3
まもほん https://t.co/eDpTwPtsFQ
全部あとまわしにしてしまう癖がある。いいか悪いかはわからないが今年はその癖を少しずつ治そうと思ってます宣言発令。を明日くらいに出したい
どうせ眠るのならビリーみたいにグッドナイトって言いたい
木下さんのブランドBucca44の展示会行って来ました！カッコいい！ https://t.co/HlMNuHmSDr
マグニフィセントセブンあと100回観たい
どれを先にやるか。何を食べるか。優先順位を決めることで毎日ができてる
二度寝したら鶴瓶師匠に焼肉をご馳走になる夢を見た。美味しかった
別の仕事で友達の楽屋がそばだった https://t.co/KImm3ggH0v
パリーグ特集もやりたいな〜〜出てくれる芸人さんいるかなあ
アベマ生放送終了。プロ野球スペシャル。野球はやっぱり楽しいなぁ https://t.co/eqnUpmAtyK
スピードワゴンの月曜The NIGHT#43 @AbemaTV で2/7 1:00から放送 #TheNIGHT https://t.co/HoUA1xcZeH
二人で食べる量じゃなかった。とりあえず風邪薬飲んで眠る。次の仕事まで https://t.co/mHCtIMHqjz
次の仕事が24時入りなので一回浅井さんと夜ご飯に来たのだが会話はない。あるのは二冊の雑誌だけ https://t.co/NdpDLqmw6y
まもきゅう https://t.co/pNXmEI7NxW
まもほん https://t.co/fHK5zhxHBe
朝から名古屋に向かってるわけだが新幹線の中で忘れ物の多さに気づく。通常営業
寝るつもりだったのにサクちゃんが来てくれたので https://t.co/4Nha6HBO22
食べて眠るを繰り返していたら風邪がずいぶん治ったが恐ろしく体重も増えていた。顔も体も重い
体力が落ちてる時はぐっすり眠れば完全に回復するって昔ドラクエで学んだ。薬草よりも誰かのホイミより
JITTERIN'JINN聴いてたい
飲みたい夜に
寒い冬の日に
おしっこを我慢しすぎて腰が痛くなってきた
階段を登る時の一歩、前に進む時の一歩。それを意識しながら歩くだけで筋肉のつき方が変わると教えてもらった。意外と全部そうなのかも。
ただ歩いてきたなと
結局パスタの巻 https://t.co/NpZ88RoH3B
ボヘミアンズ好き
小沢麺類ランキングの中で三位のラーメンだがたまに突然一位になる日がある。なんの前触れもなく。
タクシーの運転手さんに褒められた。嬉しかった
ダメだとわかってるのに今日も一時間ほどお風呂で眠ってしまった。今日は怖い夢見たので起きれた。悪い夢のおかげで命拾いする日が来るとは
次風邪ひいたときは絶対家にいよう。風邪ひいてるときに外に出てもいいことないと今日学んだ。家でシドシングス聴くのが今日の正解だったな
奮い立つ。ありがとうシャッフル https://t.co/9GOcU01OLf
風邪薬を飲むために本日一発目の食事を摂らねばならぬ。弱ってる時こそタフにって。いきなり風邪ひいたんだからおあいこいきなりステーキ https://t.co/VdlN6vw5CI
散髪帰りに寄った初めて入った薬局の店員さんがとても優しくて、子供の頃風邪をひいたときのお母さんを思い出した。ババロア買って帰ろうかな
風邪をひいてるからといって散髪の予定を変えるわけにはいかない。ヤバイヤバイ微熱なキブン
子供の頃から豆料理が好きじゃなかったのだけれど前世鬼だったんじゃないか
弱気になってるのは風邪をひいてるからと言い聞かす。南の島に行きてえなあ
確実に風邪をひいた。コーラを飲めばゲップが出るってくらい確実にってやつだ
次の仕事までもう少し時間があったので浅井さんとランチ https://t.co/rcQlmc2pVp
昔からの大島との仕事。楽しかった。次へ。 https://t.co/Y09mXO1ShR
生放送終わって次の仕事まで時間あるので浅井さんと朝ごはん https://t.co/6ZOrsjppbm
おはようございます。今朝は朝8時15分からNHKにて『あさイチ』生放送です https://t.co/6oQpqbLUqR
頑張れって言う時にファイトって言うけれどファイトって戦うって意味だと思ってた。おはよう一日頑張ります
また今年も一月が行ってしまう。一年くらい会える気がしないよ。でも今度こそは
背伸びしたって元の身長変わんないよね
仕事終わレバ https://t.co/UtOSH5umZ1
何かを思いつくのを待っている
まもほん https://t.co/r96U4psvYv
楽屋に美味しいお弁当が待っていた https://t.co/Fl2DpwPtBo
お気に入りのジッポをどこかに落とした。人生で何度繰り返してきたことか…
トークライブ今日も楽しかった。サイコパスクイズ楽しかった。ありがとう島田秀平。
ライダースとラバーソールに猫背で下北を歩いていると上京したばかりの冬を思い出してしまった。
毎月最終月曜日は下北沢でスピードワゴンがライブをやってます。今月は奇数月なので『話スピードワゴン』早く下北についたのでぶらぶらしてたのだけどさすがに寒くなってきた
帰宅してラーメン食べたいけど我慢してアイス食う。ジャジャジャジャーン
夢の中で噛んだ
あれ？喉痛い。嫌な予感は外れることを希望。
まもほん https://t.co/mVk2pUSuth
楽屋で小沢の好きなお弁当が待っていた https://t.co/mrEuWPRBr9
週末に天気がいいとみんな今週行いがよかったのだなと思う
今日の14時からフジテレビで芸人たちとチャイルド11という番組やってます。収録すごく面白かったやつですー
なぜ小沢はこの男とご飯を食べているのだろうか https://t.co/qI3kAT6eQv
食欲がない時もランチって食べた方がいいんだっけ？
ドキドキとワクワクとゾクゾクの三つ巴のはじまり https://t.co/GVDc3Bp59Z
この時間に部屋で一人でいるとゲームしようか映画見ようか本読もうかいつも悩む。寝るという選択肢が控えめすぎて。誰かといたら変わるのだろうな
厳かは嫌だ
酔っ払うたびに空を飛んで帰れたらいいなと思うけど今夜の空は空気が冷たそうだからやっぱりタクシーがいいな
名古屋出身同期の友達 https://t.co/ItNIqiYQhr
浅草新年会。今年もよろしくお願いします https://t.co/N0EmeaNVBL
昨日から食べたかったやつ食べれた https://t.co/7JTVQKuGbW
即死って歌がすごく好きなのだが。ああしなさいとかこうしなさいとかもううんざりだよ。まったくダセーよ
友達にアイコスをもらった。さすらいのニコチン野郎に怒られそう。とりあえずお風呂にゆっくり浸かって考える。眠りませんように
掃除もできないし料理もできないし予定を立てて計画通りに行動することもできないし当然役所の手続きだって得意じゃない。それでも毎日楽しくいける気はしてる。いいだろ
楽しいロケだった。明日が今日より若くなってるといいな
楽屋の隙間に収まる小沢だよ https://t.co/Y0U2ZkVXpQ
やっぱり今日もカレーライスにゃかなわなかった https://t.co/3reLYirjQj
仕事前のランチをカレーか蕎麦かパスタかラーメンかで今悩んでいるのでどうか
モンハンリハビリそろそろしだそうかな
このままじゃ忘れてしまう。忘れないようにするからさ早く来て春
金があればリッケンバッカー
僕たちうまれたばっかりだ
凄い男が珍しいことしてら https://t.co/lFVckEjat8
最近冬本気出してきてない？
冬が寒いのに部屋を暖かくして食べるアイスがやめられない
ザナイト通常回終了。トーク回もやっぱり楽しい。そして寒い部屋に帰る。眠くなるまでFFするか映画見るかぱっくり50
夜の仕事前に一人でがっつり定食 https://t.co/A1wyriXPHi
聞きたくない話を聞かせたがる人って何？
